X,Y,PDV/ HIBRI,MARCA (IZZ,REGI�N O,HUB,CADENA,IZ_ID PDV,Nombre del,Direcci�,LATITUD,LONGITUD,ESTATUS,icon_url
26.07974589,-98.29683715,PDV,IZZI,NORESTE,REYNOSA,FARMACIAS GUADALAJARA,IZ-03364,FARMACIA CENTRO REYNOSA,"PORFIRIO DIAZ NUM 504, CENTRO, C.P.68500, REYNOSA TAMAULIPAS (PORFIRIO DIAZ REYNOSA)",26.079745890000002,-98.296837150000002,CERRADO,./0.png
28.60110085,-106.104617,PDV,IZZI,PACIFICO,CHIHUAHUA,CENTRO COMERCIAL,IZ-02085,PLAZA LA SIERRA,"PLAZA LA SIERRA, SILVESTRE TERRAZAS NUM 9001, COL. CAMPESINA NUEVA, CHIHUAHUA, CHIHUAHUA, C.P. 31410",28.601100850000002,-106.104617000000005,CERRADO,./0.png
20.64853599,-103.32082,PDV,IZZI,OCCIDENTE,TLAQUEPAQUE,CENTRO COMERCIAL,IZ-03197,FORUM TLAQUEPAQUE,"FORUM TLAQUEPAQUE, BOULEVARD GRAL. MARCELINO GARCIA BARRAGAN NUM 2077, PRADOS DEL NILO, C.P. 44840, GUADALAJARA, JALISCO",20.648535989999999,-103.320819999999998,CERRADO,./0.png
20.62975359,-103.3757267,PDV,IZZI,OCCIDENTE,GUADALAJARA,FARMACIAS GUADALAJARA,IZ-02863,FARMACIAS GUADALAJARA LOMAS POLANCO,"LONGINOS CADENA 2133 COL LOMAS DE POLANCO S. JUAREZ�, GUADALAJARA, JALISCO  C.P. 44960",20.629753590000000,-103.375726700000001,CERRADO,./0.png
18.1419289,-94.51421722,PDV,IZZI,SURESTE,COATZACOALCOS,TIENDAS DE SOL,IZ-03395,TIENDA DEL SOL 163 COATZACOALCOS,"AVE. DR. JOSE LEMARROY CARRION ESQ. AV. FRANCISCO MOROSINI CORDERO FRACC. INDUSTRIAL Y DE SERVICIOS PARQUE TECNOLOGICO PUERTO MEXICO 45, COATZACOALCOS, VERACRUZ, C.P. 96536",18.141928900000000,-94.514217220000006,CERRADO,./0.png
16.79668551,-99.81053828,PDV,IZZI,OCCIDENTE,ACAPULCO,CENTRO COMERCIAL,IZ-03136,MULTIPLAZA LAS PALMAS,"BLVD. DE LAS NACIONES ESQ. ANGEL MARTINEZ GALEANA LOC. AC3, GRANJAS DEL MARQUEZ, C.P. 39890 ACAPULCO, GUERRERO (MULTIPLAZA PALMAS)",16.796685510000000,-99.810538280000003,CERRADO,./0.png
20.68826161,-103.3092363,PDV,IZZI,OCCIDENTE,GUADALAJARA,CENTRO COMERCIAL,IZ-03373,PLAZA BASILIO BADILLO,"SAN  PEDRO  Y DE LA CALLE BASILIO BADILLO NUM  1534, FRACCION 2, COL. SAN MARTIN, SECTOR LIBERTAD, GUADALAJARA, JALISCO",20.688261610000001,-103.309236299999995,CERRADO,./0.png
-99.19139049,19.34157411,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-091,PATIO REVOLUCION,"AV. REVOLUCION 1817, SAN ANGEL, ALVARO OBREGON, 01000 CIUDAD DE  MEXICO, CDMX",-99.191390490000003,19.341574110000000,ABIERTO,./0.png
-99.16255797,19.37363346,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CHEDRAUI,SKY-095,CHEDRAUI UNIVERSIDAD,"AV. UNIVERSIDAD 740, LETRAN VALLE, BENITO JUAREZ, 03650 CIUDAD DE MEXICO, CDMX",-99.162557969999995,19.373633460000001,ABIERTO,./0.png
-99.62837197,19.25873511,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,CHEDRAUI,SKY-105,CHEDRAUI METEPEC,"CALLE GUADALUPE VICTORIA 471, LA PURISIMA, 52160 SAN JORGE PUEBLO NUEVO, MEX.",-99.628371970000003,19.258735110000000,ABIERTO,./0.png
-99.15317436,19.44409727,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,WALMART,SKY-061,WALMART BUENAVISTA,"AV. INSURGENTES NTE. 131, BUENAVISTA, CUAUHTEMOC, 06350 CIUDAD DE MEXICO, CDMX",-99.153174359999994,19.444097270000000,ABIERTO,./0.png
-99.8358012,16.8913118,PDV,SKY,OCCIDENTE,GUERRERO,BA,SKY-130,BODEGA RENACIMIENTO,BLVD. VICENTE GUERRERO SALDA�A # 214 Y 216 LOBERTADORES ACAPULCO GUERRERO CP. 39350.,-99.835801200000006,16.891311800000000,ABIERTO,./0.png
-99.69187065,19.26376414,PDV,SKY,METROPOLITANA,TOLUCA,WALMART,SKY-197,BA ALPINISMO,"MARIA DEL REFUGIO ALEXANDRE TARELLO NUM 528, COL. SAN BUENAVENTURA, C.P. 50121, TOLUCA, ESTADO DE MEXICO",-99.691870649999998,19.263764139999999,ABIERTO,./0.png
-102.3233412,21.84128874,PDV,SKY,OCCIDENTE,AGUASCALIENTES,SAMS,SKY-184,Sam'S Santa Monica,"Av. Siglo Xxi, 3980, Colonia Rancho Santa M�nica, CP 20286, Aguascalientes",-102.323341200000002,21.841288740000000,ABIERTO,./0.png
-99.05972023,19.30810594,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,WALMART,SKY-005,WALMART TLAHUAC,"AV. TLAhuac 5662, SAN LORENZO TEZONCO, IZTAPALAPA, 13266 CIUDAD DE MEXICO, CDMX",-99.059720229999996,19.308105940000001,ABIERTO,./0.png
-100.1643553,25.72370425,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-018,SUPERCENTER REFORMA HUINALA,"Carr A Huinala San Miguel, Reforma Huinala, NLE 66648, MX.Apodaca",-100.164355299999997,25.723704250000001,ABIERTO,./0.png
-100.2480839,25.79165006,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-063,SUPERCENTER APODACA NORTE,"AV, C. E SEXTA 251, MISION DE FUNDADORES 2 SECTOR, 66612 CDAD. APODACA, N.L.",-100.248083899999997,25.791650059999998,ABIERTO,./0.png
-99.09716704,19.47931325,PDV,SKY,METROPOLITANA,ARAGON,WALMART,SKY-172,SUPERCENTER EDUARDO MOLINA,"CALZADA SAN JUAN DE ARAGON NO. 516 COLONIA D.M. NACIONAL DELEGACION GUSTAVO A. MADERO, CIUDAD DE MEXICO C.P. 7090",-99.097167040000002,19.479313250000001,ABIERTO,./0.png
-100.2221994,25.79663743,PDV,SKY,NORESTE,NUEVO LE�N,BA,SKY-127,BODEGA AURRERA STA ROSA APODACA,"STA. ROSA - MEZQUITAL S/N, EXHACIENDA SANTA ROSA , 66610 CDAD. APODACA, N.L.",-100.222199399999994,25.796637430000001,ABIERTO,./0.png
-86.86046629,21.14878124,PDV,SKY,SURESTE,QUINTANA ROO,WALMART,SKY-059,Supercenter Canc�n Ii,"Calle Mayapan No. 511 Zona (Av. Andr�s Q. Roo Esq. Oaxactun) Industrial M. 4 L8 Sm97 C.P. 77530, Canc�n Q. Roo.",-86.860466290000005,21.148781240000002,ABIERTO,./0.png
-92.96879123,17.98927842,PDV,SKY,SURESTE,TABASCO,WALMART,SKY-008,WALMART TABASCO 2000,"PERIF. CARLOS PELLICER CAMARA 701, CARRIZAL, 86108 VILLAHERMOSA, TAB.",-92.968791229999994,17.989278420000002,ABIERTO,./0.png
-92.90919251,18.01800758,PDV,SKY,SURESTE,TABASCO,BA,SKY-143,BODEGA CIUDAD INDUSTRIAL,"PROLONGACION AV. UNIVERSIDAD NO. 634 ESQ. PERIFERICO CARLOS PELLICER CAMARA (OFICIAL) COL. CASA BLANCA, CENTRO VILLAHERMOSA TABASCO CP 86060",-92.909192509999997,18.018007579999999,ABIERTO,./0.png
-94.47185418,18.13975597,PDV,SKY,SURESTE,VERACRUZ,WALMART,SKY-055,SUPERCENTER COATZACOALCOS,"Av Universidad Veracruzana 2329 Col. Rancho Alegre 2 C.P.96558 
Coatzacoalcos, Veracruz",-94.471854179999994,18.139755970000000,ABIERTO,./0.png
-94.43551642,18.13083314,PDV,SKY,SURESTE,VERACRUZ,BA,SKY-158,BODEGA TRANSISTMICA,"Carretera Transismica N� 1407. Entre Argentina Y Carretera A, Villahermosa Las Americas Coatzacoalcos Veracruz Cp.96480
",-94.435516419999999,18.130833140000000,ABIERTO,./0.png
-96.95970208,18.90268578,PDV,SKY,SURESTE,VERACRUZ,WALMART,SKY-054,SUPERCENTER CORDOBA,"Boulervard Cordoba Fortin No. 4027 Col. Santa Leticia, Cordoba, Ver. C.P.94470",-96.959702080000000,18.902685779999999,ABIERTO,./0.png
-104.6913931,24.01362728,PDV,SKY,PACIFICO,DURANGO,WALMART,SKY-020,Supercenter Parque Guadiana,"Boulevard Guadiana N�mero 224, Fraccionamiento Loma Dorada, C.P. 
34104, Durango, Durango",-104.691393099999999,24.013627280000001,ABIERTO,./0.png
-104.6538383,24.03656704,PDV,SKY,PACIFICO,DURANGO,WALMART,SKY-028,SUPERCENTER DURANGO,"BLVD. FELIPE PESCADOR 1101, ZONA CENTRO, 34000 DURANGO, DGO.",-104.653838300000004,24.036567040000001,ABIERTO,./0.png
-104.6115717,24.05609016,PDV,SKY,PACIFICO,DURANGO,WALMART,SKY-051,SUPERCENTER DURANGO NORTE,"Blvd. Francisco Villa # 4510, Colonia: Valle Florido Ii, C.P. 34234, 
Durango, Durango (Esquina Con Estroncio)",-104.611571699999999,24.056090160000000,ABIERTO,./0.png
-104.6517393,24.00495041,PDV,SKY,PACIFICO,DURANGO,WALMART,,Supercenter El Ed�n,"Blvd. Durango No. 100 Esq. Av. Cuitlahuac Fracc. El Eden C.P. 34160; 
Durango,Dgo.",-104.651739300000003,24.004950409999999,ABIERTO,./0.png
-99.63941222,19.28110464,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,WALMART,SKY-003,WALMART TOLUCA,"AV. PASEO TOLLOCAN 600, SECTOR PROGRESO, 50150 TOLUCA DE LERDO, MEX.",-99.639412219999997,19.281104639999999,ABIERTO,./0.png
-98.9763659,19.68068647,PDV,SKY,METROPOLITANA,,WALMART,SKY-191,Bodega Tecalco,Camino Sanpablo Tecalco S/N  Colonia Nueva Santa Maria (De San Pablo Tecalco)  C. P. 55747,-98.976365900000005,19.680686470000001,ABIERTO,./0.png
-101.4423813,26.93688292,PDV,SKY,NORESTE,COAHUILA,BA,SKY-139,BODEGA FRONTERA,"BOULEVARD EJERCITO NACIONAL NO. 50, ENTRE LAS CALLES PROGRESO, COL. PEMEX, FRONTERA, COAHUILA, C.P. 25630",-101.442381299999994,26.936882919999999,ABIERTO,./0.png
-100.3273587,25.79367092,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-047,SUPERCENTER ESCOBEDO NORTE,"Av. Raul Salinas No. 533, Esquina Via Monterrey-Torreon, Col. Los Olivos Segundo Sector, Cp 66066, General Escobedo, N.L.",-100.327358700000005,25.793670920000000,ABIERTO,./0.png
-100.3273265,25.79369024,PDV,SKY,NORESTE,NUEVO LE�N,BA,SKY-140,BODEGA ESCOBEDO,"BOULEVARD BENITO JUAREZ S/N, ENTRE LAS CALLES AV.BARRAGAN NORTE Y AYUNTAMIENTO, COL. HACIENDA ESCOBEDO, ESCOBEDO N.L CP. 66057",-100.327326499999998,25.793690240000000,ABIERTO,./0.png
-100.3724283,25.82294233,PDV,SKY,NORESTE,NUEVO LE�N,BA,SKY-146,BODEGA ANILLO PERIFERICO,"SILICIO NO. 300 ESQ. ANILLO PERIFERICO, COL. VILLAS DE SAN FRANCISCO, GENERAL ESCOBEDO, N.L., C.P. 66062",-100.372428299999996,25.822942330000000,ABIERTO,./0.png
-103.3098557,20.6486238,PDV,SKY,OCCIDENTE,JALISCO,WALMART,SKY-017,WALMART REVOLUCION,"C. RAMON LOPEZ VELARDE 821, LA PAZ, 44860 GUADALAJARA, JAL.",-103.309855700000000,20.648623799999999,ABIERTO,./0.png
-100.2391604,25.6907099,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-032,SUPERCENTER MIGUEL ALEMAN,"GRAL. BONIFACIO SALINAS LEAL 5000, TORRES LINDAVISTA, 67130 GUADALUPE, N.L.",-100.239160400000003,25.690709900000002,ABIERTO,./0.png
-100.2095523,25.65249403,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-048,SUPERCENTER ELOY CAVAZOS,Av. Eloy Cavazos No. 5200 Col. Residencial San Eduardo C.P. 67183,-100.209552299999999,25.652494030000000,ABIERTO,./0.png
-100.2804776,25.66609818,PDV,SKY,NORESTE,NUEVO LE�N,WALMART,SKY-057,SUPERCENTER CHAPULTEPEC,"Av. Chapultepec No. 1836, Entre Agustin Lara Y Fco. Villa, Col. Buenos 
Aires C.P. 64800, Monterrey N.L.",-100.280477599999998,25.666098179999999,ABIERTO,./0.png
-103.4196711,20.73154822,PDV,SKY,OCCIDENTE,,BA,SKY-192,Bodega Santa Margarita,Marina Vallarta No. 130  Zapopan Jalisco Cp 45110,-103.419671100000002,20.731548220000001,ABIERTO,./0.png
-97.51958073,25.8594331,PDV,SKY,NORESTE,TAMAULIPAS,WALMART,SKY-035,SUPERCENTER MATAMOROS,"BLVD. MANUEL CAVAZOS LERMA 85, PASEO RESIDENCIAL, 87380 HEROICA MATAMOROS, TAMPS.",-97.519580730000001,25.859433100000000,ABIERTO,./0.png
-97.53967132,25.87304549,PDV,SKY,NORESTE,MATAMOROS,BA,SKY-159,BODEGA MATAMOROS NORTE,"SENDERO NACIONAL,NO. 163, ENTRE SENDERO NACIONAL Y ESQUINA AV DE LA INDUSTRIA, COL. ZONA INDUSTRIAL, C.P.87316, MATAMOROS, TAMAULIPAS",-97.539671319999997,25.873045489999999,ABIERTO,./0.png
-89.57603571,20.99812191,PDV,SKY,SURESTE,YUCATAN,WALMART,SKY-022,WALMART POLIGONO,"Calle 33 No. 200 Int. C Entre Calle 44 Y Chichi Su�rez, Col. Fracc. Itzimn� 108 C.P. 97143, Merida, Yucatan
",-89.576035709999999,20.998121909999998,ABIERTO,./0.png
-89.67428814,20.99706914,PDV,SKY,SURESTE,YUCATAN,WALMART,SKY-026,WALMART PERIFERICO MERIDA,"PERIF. DE MERIDA LIC. MANUEL BERZUNZA S/N, CENTRO, 97314 MERIDA, YUC.",-89.674288140000002,20.997069140000001,ABIERTO,./0.png
-99.03580482,19.59759662,PDV,SKY,METROPOLITANA,Ecatepec De Morelos,BA,SKY-183,Bodega V�a Morelos,"Av. V�a Morelos�S/N  No.0 Colonia, Col.�Alcahuacan, Jajalpa, CP55090,  Ecatepec de Morelos , Estado de Mexico",-99.035804819999996,19.597596620000001,ABIERTO,./0.png
-103.4697536,25.57449667,PDV,SKY,METROPOLITANA,,WALMART,SKY-189,Supercenter Gomez Palacio Laguna,"Blvd Ejercito Mexicano Km 16, Gomez Palacio Laguna, DUR 35010, MX.",-103.469753600000004,25.574496669999998,ABIERTO,./0.png
-99.22468084,19.6892909,PDV,SKY,METROPOLITANA,Cuautitl�n Izcalli,WALMART,SKY-185,Supercenter Portal Cuautitlan,"Av. Huehuetoca, s/n, Col. Ex Hacienda San Miguel, C.P. 54715, Cuautitlan Izcalli, Estado de M�xico",-99.224680840000005,19.689290900000000,ABIERTO,./0.png
-98.90601256,19.25275048,PDV,SKY,METROPOLITANA,Chalco,BA,SKY-180,Bodega Portal Chalco,"Av. Prolongaci�n San Sebasti�n S/N Lote 2, Esquina Arturo Montiel Rojas, Colonia Barrio De San Sebasti�n, Chalco Estado De M�xico, 
Cp.56600",-98.906012559999994,19.252750480000000,ABIERTO,./0.png
-99.25442992,19.57177382,PDV,SKY,METROPOLITANA,Atizap�n De Zaragoza,BA,SKY-182,Plaza Atizapan,"Carr. Atizapan Villa Nic No.S/N Colonia, Lomas Lindas, CP52947, Atizapan De Zaragoza, Estado de Mexico",-99.254429920000007,19.571773820000001,ABIERTO,./0.png
-89.60384409,21.03880399,PDV,SKY,SURESTE,YUCATAN,WALMART,SKY-033,SUPERCENTER MERIDA NORTE,"Calle 30 No. 185, Entre Calle 23 Y Perif�rico, Col. San Ram�n Norte, C.P.97117, M�rida, Yucat�n",-89.603844089999996,21.038803990000002,ABIERTO,./0.png
-89.58355229,21.01157494,PDV,SKY,SURESTE,MERIDA,WALMART,SKY-176,SUPERCENTER ALTABRISA,"CALLE 17, VISTA ALEGRE# 104 A, 97130, MERIDA, MERIDA",-89.583552290000000,21.011574939999999,ABIERTO,./0.png
-101.2738953,19.6943252,PDV,SKY,OCCIDENTE,,BA,SKY-195,Bodega Camino A Quiroga,"Av. Francisco I. Madero No. 7590 Col. El Zapote Y Comio, Michoac�n Cp. 58337",-101.273895300000007,19.694325200000002,ABIERTO,./0.png
-101.4239832,26.90902641,PDV,SKY,NORESTE,COAHUILA,WALMART,SKY-030,SUPERCENTER MONCLOVA,"Av. Madero No. 227 Col. Centro C.P. 25700 Monclova Coahuila.
",-101.423983199999995,26.909026409999999,ABIERTO,./0.png
-101.4160775,26.93389209,PDV,SKY,NORESTE,COAHUILA,SAMS,SKY-071,SAMS MONCLOVA,Blvd. Pape No. 107 Col. Santa Monica C.P. 25720 Monclova Coahuila.,-101.416077500000000,26.933892090000001,ABIERTO,./0.png
-100.3515767,25.70929508,PDV,SKY,NORESTE,NUEVO LE�N,SAMS,SKY-072,SAMS GONZALITOS,"Av. J.E.Gonz�lez 400, Mitras Norte. Monterrey, N.L. C.P. 64320",-100.351576699999995,25.709295080000000,ABIERTO,./0.png
-99.59135271,19.28508747,PDV,SKY,METROPOLITANA,,WALMART,SKY-187,Supercenter Pilares,"Av. Baja Velocidad No. 1201 Oriente, Entre Las Calles Privada Cerrada Bernardo Vara Y Tollocan Ii, Col. San Jer�nimo Chicahualco, Cp 52170, Metepec, Mex.
(Oficial)",-99.591352709999995,19.285087470000001,ABIERTO,./0.png
-101.2198988,19.67991094,PDV,SKY,OCCIDENTE,,WALMART,SKY-171,SUPERCENTER MORELIA,"Calz. La Huerta No. 3000 Col Exhacienda La Huerta C.P. 58090 Morelia,Michoac",-101.219898799999996,19.679910939999999,ABIERTO,./0.png
-101.1494677,19.69286786,PDV,SKY,OCCIDENTE,,WALMART,SKY-188,Supercenter Mil Cumbres,"Av. Camelinas No 3352 Col. Jardines Del Rinc�n Cp. 58270 Morelia, Michoac�n",-101.149467700000002,19.692867860000000,ABIERTO,./0.png
-96.71445485,17.03163145,PDV,SKY,OCCIDENTE,OAXACA,WALMART,SKY-009,SUPERCENTER SIMBOLOS PATRIOS,"Av. S�mbolos Patrios No. 1319 Sobre Carretera, Col. Agencia Municipal 
Candiani, C.P. 68130, Oaxaca De Ju�rez, Oaxaca",-96.714454849999996,17.031631449999999,ABIERTO,./0.png
-96.70912356,17.03877318,PDV,SKY,OCCIDENTE,OAXACA,SAMS,SKY-070,SAMS OAXACA,"Av. Universidad 601, Col. Exhacienda Candiani. Oaxaca, Oax. Entre 
Hotel Fiesta Inn Y Dist. Ford C.P. 68130
",-96.709123559999995,17.038773180000000,ABIERTO,./0.png
-99.07532494,18.8743648,PDV,SKY,METROPOLITANA,,BA,SKY-190,Bodega Yautepec,"Paseo Tlahuica No 6, Unidad Habitacional La Ceiba, Colonia Emiliano Zapata, Fraccionamiento La Ceiba.C.P. 62733. Yautepec, Morelos.",-99.075324940000002,18.874364799999999,ABIERTO,./0.png
-98.71931899,20.08863989,PDV,SKY,METROPOLITANA,PACHUCA,WALMART,SKY-174,SUPERCENTER COLOSIO,"BOULEVARD LUIS DONALDO COLOSIO, NO. 1561, COL. FRACCIONAMIENTO VILLA AIROSA, CP. 42184, PACHUCA DE SOTO",-98.719318990000005,20.088639890000000,ABIERTO,./0.png
-99.14177325,19.45651052,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-073,PUERTA TLATELOLCO,"MANUEL GONZALEZ 113, SAN SIMON TOLNAHUAC, CUAUHTEMOC, 06920 CIUDAD DE MEXICO, CDMX",-99.141773250000000,19.456510519999998,ABIERTO,./0.png
-97.4371422,20.56907895,PDV,SKY,SURESTE,POZA RICA,WALMART,SKY-168,SUPERCENTER POZA RICA,"CARRETERA POZA RICA-CAZONES# 4706 COLONIA LA RUEDA POZA RICA, VER. C.P.93306",-97.437142199999997,20.569078950000002,ABIERTO,./0.png
-102.3156379,21.859032,PDV,SKY,OCCIDENTE,AGUASCALIENTES,CENTRO COMERCIAL,SKY-075,PLAZA VELARIA MALL,"AV AGUASCALIENTES SUR N/S, NUEVA ESPA�A, 20205 AGUASCALIENTES, AGS.",-102.315637899999999,21.859031999999999,ABIERTO,./0.png
-99.0237094,19.42502914,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,CENTRO COMERCIAL,SKY-077,PLAZA TELMEX (PLAZA CD JARDIN),"JARDIN BICENTENARIO, AV. BORDO DE XOCHIACA 3, COL RAUL ROMERO AMPLIACION, COL AMPLIACION, 57200 CDAD. NEZAHUALCOYOTL, MEX",-99.023709400000001,19.425029139999999,ABIERTO,./0.png
-99.12146514,19.38052054,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-079,PLAZA LA VIGA,"CALZ. DE LA VIGA 1150, APATLACO, IZTAPALAPA, 09430 CIUDAD DE MEXICO, CDMX",-99.121465139999998,19.380520539999999,ABIERTO,./0.png
-99.01795605,19.3478467,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-083,PLAZA ERMITA IZTAPALAPA,"ERMITA IZTAPALAPA, XALPA, IZTAPALAPA, 09640 CIUDAD DE MEXICO, CDMX",-99.017956049999995,19.347846700000002,ABIERTO,./0.png
-99.21896276,19.45432921,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,CENTRO COMERCIAL,SKY-084,PLAZA COMERCIAL TOREO,"PER. BLVD. MANUEL AVILA CAMACHO 5, LOMAS DE SOTELO, 53390 NAUCALPAN DE JUAREZ, MEX.",-99.218962759999997,19.454329210000001,ABIERTO,./0.png
-99.16558659,19.30485835,PDV,SKY,METROPOLITANA,TLALPAN,CENTRO COMERCIAL,SKY-167,PLAZA COMERCIAL GRAN SUR,"PERIFERICO SUR 5550, PEDREGAL DE CARRASCO, COYOACAN, 04700 CIUDAD DE MEXICO, CDMX",-99.165586590000004,19.304858350000000,ABIERTO,./0.png
-100.4055745,20.57781452,PDV,SKY,NORESTE,QUERETARO,CENTRO COMERCIAL,SKY-081,GALERIAS QUERETARO,"AVENIDA 5 DE FEBRERO 99, ESQ, ACCESO CARRETERA CELAYA CUOTA, LOS VIRREYES, 76175 SANTIAGO DE QUERETARO, QRO.",-100.405574500000000,20.577814520000000,ABIERTO,./0.png
-99.00473099,19.36689303,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-087,PLAZA COMERCIAL DEL  SALADO,"CALZ. IGNACIO ZARAGOZA 3254, SANTA MARTHA ACATITLAN, IZTAPALAPA, 09140 CIUDAD DE MEXICO, CDMX",-99.004730989999999,19.366893030000000,ABIERTO,./0.png
-99.16705973,19.36575504,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-088,PATIO UNIVERSIDAD,"AV. POPOCATEPETL 546, XOCO, BENITO JUAREZ, 03330 CIUDAD DE MEXICO, CDMX",-99.167059730000005,19.365755040000000,ABIERTO,./0.png
-99.1761433,19.28395802,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-089,PATIO TLALPAN,"AV. INSURGENTES SUR 4177, STA URSULA XITLA, TLALPAN, 14420 CIUDAD DE MEXICO, CDMX",-99.176143300000007,19.283958020000000,ABIERTO,./0.png
-92.94615271,18.00120394,PDV,SKY,SURESTE,TABASCO,CENTRO COMERCIAL,SKY-085,GALERIAS TABASCO,"AV PASEO TABASCO 1405, COLONIA DESARROLLO URBANO, 86035 VILLAHERMOSA, TAB.",-92.946152710000007,18.001203940000000,ABIERTO,./0.png
-100.4158757,20.64012895,PDV,SKY,NORESTE,QUERETARO,WALMART,SKY-042,SUPERCENTER LA NACION,"Avenida Cerro del Sombrerete, No. 1199, Int. An-01, con Esquina Boulevard de la Nacion, Col. Epigmenio Gonzalez, 76147, Queretaro, Queretaro",-100.415875700000001,20.640128950000001,ABIERTO,./0.png
-100.9600847,25.44366184,PDV,SKY,NORESTE,COAHUILA,CENTRO COMERCIAL,SKY-090,PATIO SALTILLO,"BLVD. JESUS VALDEZ SANCHEZ 365, EX - HACIENDA LOS CERRITOS, 25010 SALTILLO, COAH.",-100.960084699999996,25.443661840000001,ABIERTO,./0.png
-99.15584929,19.4113708,PDV,SKY,METROPOLITANA,CIUDAD DE MEXICO,CENTRO COMERCIAL,SKY-092,PABELLON CUAUHTEMOC,"C. ANTONIO M. ANZA 20, C. U. BENITO JUAREZ, ROMA SUR, CUAUHTEMOC, 06700 CIUDAD DE MEXICO, CDMX",-99.155849290000006,19.411370800000000,ABIERTO,./0.png
-99.03566919,19.62581404,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,CHEDRAUI,SKY-109,CHEDRAUI HEROES DE TECAMAC,"C. OZUMBILLA  97, LOS HEROES TECAMAC, 55764 TECAMAC DE FELIPE VILLANUEVA, MEX.",-99.035669189999993,19.625814040000002,ABIERTO,./0.png
-90.52243512,19.85694597,PDV,SKY,SURESTE,CAMPECHE,CENTRO COMERCIAL,SKY-093,GALERIAS CAMPECHE,"PEDRO SAINZ DE BARRANDA 139, SECTOR METROPOLITANO DEL AREA, AREA AH, 24014  SAN FRANCISCO DE CAMPECHE, CAMP.",-90.522435119999997,19.856945970000002,ABIERTO,./0.png
-99.04084068,19.5820347,PDV,SKY,METROPOLITANA,ESTADO DE MEXICO,CENTRO COMERCIAL,SKY-086,PLAZA COMERCIAL ECATEPEC,"VIA MORELOS 172, LOS LAURELES, 55090 ECATEPEC DE MORELOS, MEX",-99.040840680000002,19.582034700000001,ABIERTO,./0.png
-86.87343993,21.16387001,PDV,SKY,SURESTE,QUINTANA ROO,CHEDRAUI,SKY-116,CHEDRAUI CANCUN TALLERES,"CALLE 31 PTE 259, GUADALUPANA BRISAS, 77518 CANCUN, Q.R.",-86.873439930000004,21.163870010000000,ABIERTO,./0.png
-103.3960932,20.61464615,PDV,SKY,OCCIDENTE,JALISCO,CHEDRAUI,SKY-113,CHEDRAUI COLON,"AV. CRISTOBAL COLON 4856, CERRO DEL TESORO, 45608 SAN PEDRO TLAQUEPAQUE , JAL.",-103.396093199999996,20.614646149999999,ABIERTO,./0.png
-103.3875376,20.52648765,PDV,SKY,OCCIDENTE,JALISCO,CHEDRAUI,SKY-097,CHEDRAUI TLAJOMULCO,"CAMINO UNION DEL CUATRO. 101 FRACC REAL DEL SOL 45654, ENTRE UNION DEL CUATRO, PERCELA 17Z1P 1/2 HACIENDA COLOMILLAS, JAL.",-103.387537600000002,20.526487650000000,ABIERTO,./0.png
-99.9910521,20.38842299,PDV,SKY,NORESTE,QUERETARO,CHEDRAUI,SKY-100,CHEDRAUI SAN JUAN DEL RIO,"C. JOSE MARIA PINO SUAREZ  58, CENTRO SUR, 76800 SAN JUAN DEL RIO, QRO.",-99.991052100000005,20.388422989999999,ABIERTO,./0.png
-103.2780982,20.64100831,PDV,SKY,OCCIDENTE,JALISCO,CHEDRAUI,SKY-106,CHEDRAUI LOMAS,"AV RIO NILO 7540, ORIENTE, 45417 GUADALAJARA, JAL.",-103.278098200000002,20.641008310000000,ABIERTO,./0.png
-86.84088419,21.1535896,PDV,SKY,SURESTE,QUINTANA ROO,CHEDRAUI,SKY-118,CHEDRAUI CANCUN KABAH,"AV. KABAH Y COBA 54, MZA 1 LT 2 SMZ 36, AV. KABAH, 77507 CANCUN, Q.R.",-86.840884189999997,21.153589600000000,ABIERTO,./0.png
